대우,1786,3545,3821,NNP,*,F,대우,*,*,*,*,*
고봉환,1786,3546,2953,NNP,*,T,고봉환,*,*,*,*,*
고양학사,1786,3545,2953,NNP,*,F,고양학사,*,*,*,*,*
고영섭,1786,3546,2953,NNP,*,T,고영섭,*,*,*,*,*
고유환,1786,3546,2953,NNP,*,T,고유환,*,*,*,*,*
고은선,1786,3545,2953,NNP,*,F,고은선,*,*,*,*,*
고재석,1786,3546,2953,NNP,*,T,고재석,*,*,*,*,*
고정아,1786,3545,2953,NNP,*,F,고정아,*,*,*,*,*
고제선,1786,3546,2953,NNP,*,T,고제선,*,*,*,*,*
고진호,1786,3545,2953,NNP,*,F,고진호,*,*,*,*,*
고쿠쇼카즈미,1786,3545,2953,NNP,*,F,고쿠쇼카즈미,*,*,*,*,*
고태은,1786,3546,2953,NNP,*,T,고태은,*,*,*,*,*
고하나,1786,3545,2953,NNP,*,F,고하나,*,*,*,*,*
고호,1786,3545,2956,NNP,*,F,고호,*,*,*,*,*
공영대,1786,3545,2953,NNP,*,F,공영대,*,*,*,*,*
공혜정,1786,3546,2953,NNP,*,T,공혜정,*,*,*,*,*
공효은,1786,3546,2953,NNP,*,T,공효은,*,*,*,*,*
곽나영,1786,3546,2953,NNP,*,T,곽나영,*,*,*,*,*
곽대경,1786,3546,2953,NNP,*,T,곽대경,*,*,*,*,*
곽뢰,1786,3545,2953,NNP,*,F,곽뢰,*,*,*,*,*
곽문규,1786,3545,2953,NNP,*,F,곽문규,*,*,*,*,*
곽미라,1786,3545,2953,NNP,*,F,곽미라,*,*,*,*,*
곽보근,1786,3546,2953,NNP,*,T,곽보근,*,*,*,*,*
곽채기,1786,3545,2953,NNP,*,F,곽채기,*,*,*,*,*
곽화륜,1786,3546,2953,NNP,*,T,곽화륜,*,*,*,*,*
교재실,1786,3546,2953,NNP,*,T,교재실,*,*,*,*,*
교직원식당,1786,3546,2953,NNP,*,T,교직원식당,*,*,*,*,*
구미진,1786,3546,2953,NNP,*,T,구미진,*,*,*,*,*
구성민,1786,3546,2953,NNP,*,T,구성민,*,*,*,*,*
구은정,1786,3546,2953,NNP,*,T,구은정,*,*,*,*,*
구자희,1786,3545,2953,NNP,*,F,구자희,*,*,*,*,*
권경혜,1786,3545,2953,NNP,*,F,권경혜,*,*,*,*,*
권경희,1786,3545,2953,NNP,*,F,권경희,*,*,*,*,*
권기운,1786,3546,2953,NNP,*,T,권기운,*,*,*,*,*
권문채,1786,3545,2953,NNP,*,F,권문채,*,*,*,*,*
권병화,1786,3545,2953,NNP,*,F,권병화,*,*,*,*,*
권보경,1786,3546,2953,NNP,*,T,권보경,*,*,*,*,*
권세진,1786,3546,2953,NNP,*,T,권세진,*,*,*,*,*
권승구,1786,3545,2953,NNP,*,F,권승구,*,*,*,*,*
권영은,1786,3546,2953,NNP,*,T,권영은,*,*,*,*,*
권영준,1786,3546,2953,NNP,*,T,권영준,*,*,*,*,*
권영해,1786,3545,2953,NNP,*,F,권영해,*,*,*,*,*
권영희,1786,3545,2953,NNP,*,F,권영희,*,*,*,*,*
권오수,1786,3545,2953,NNP,*,F,권오수,*,*,*,*,*
권오정,1786,3546,2953,NNP,*,T,권오정,*,*,*,*,*
권은진,1786,3546,2953,NNP,*,T,권은진,*,*,*,*,*
권익현,1786,3546,2953,NNP,*,T,권익현,*,*,*,*,*
권정현(자헌),1786,3546,2953,NNP,*,T,권정현(자헌),*,*,*,*,*
권준희,1786,3545,2953,NNP,*,F,권준희,*,*,*,*,*
권지연,1786,3546,2953,NNP,*,T,권지연,*,*,*,*,*
권혁자,1786,3545,2953,NNP,*,F,권혁자,*,*,*,*,*
권혁필,1786,3546,2953,NNP,*,T,권혁필,*,*,*,*,*
그루터기매점,1786,3546,2953,NNP,*,T,그루터기매점,*,*,*,*,*
그루터기학생식당,1786,3546,2953,NNP,*,T,그루터기학생식당,*,*,*,*,*
금나나,1786,3545,2953,NNP,*,F,금나나,*,*,*,*,*
금영삼,1786,3546,2953,NNP,*,T,금영삼,*,*,*,*,*
길홍모,1786,3545,2953,NNP,*,F,길홍모,*,*,*,*,*
김가연,1786,3546,2953,NNP,*,T,김가연,*,*,*,*,*
김가영,1786,3546,2953,NNP,*,T,김가영,*,*,*,*,*
김갑수,1786,3545,2953,NNP,*,F,김갑수,*,*,*,*,*
김갑순,1786,3546,2953,NNP,*,T,김갑순,*,*,*,*,*
김건욱,1786,3546,2953,NNP,*,T,김건욱,*,*,*,*,*
김경래,1786,3545,2953,NNP,*,F,김경래,*,*,*,*,*
김경모,1786,3545,2953,NNP,*,F,김경모,*,*,*,*,*
김경민,1786,3546,2953,NNP,*,T,김경민,*,*,*,*,*
김경엽,1786,3546,2953,NNP,*,T,김경엽,*,*,*,*,*
김경재,1786,3545,2953,NNP,*,F,김경재,*,*,*,*,*
김경제,1786,3545,2953,NNP,*,F,김경제,*,*,*,*,*
김경희,1786,3545,2953,NNP,*,F,김경희,*,*,*,*,*
김계철,1786,3546,2953,NNP,*,T,김계철,*,*,*,*,*
김관규,1786,3546,2953,NNP,*,T,김관규,*,*,*,*,*
김관용,1786,3546,2953,NNP,*,T,김관용,*,*,*,*,*
김관호,1786,3545,2953,NNP,*,F,김관호,*,*,*,*,*
김광식,1786,3546,2919,NNP,*,T,김광식,*,*,*,*,*
김광일,1786,3546,2953,NNP,*,T,김광일,*,*,*,*,*
김광희,1786,3545,2953,NNP,*,F,김광희,*,*,*,*,*
김교범,1786,3546,2953,NNP,*,T,김교범,*,*,*,*,*
김구영,1786,3546,2953,NNP,*,T,김구영,*,*,*,*,*
김국동,1786,3546,2953,NNP,*,T,김국동,*,*,*,*,*
김국희,1786,3545,2953,NNP,*,F,김국희,*,*,*,*,*
김규리,1786,3545,2953,NNP,*,F,김규리,*,*,*,*,*
김규환,1786,3546,2953,NNP,*,T,김규환,*,*,*,*,*
김기정,1786,3546,2953,NNP,*,T,김기정,*,*,*,*,*
김기훈,1786,3546,2877,NNP,*,T,김기훈,*,*,*,*,*
김나영,1786,3546,2953,NNP,*,T,김나영,*,*,*,*,*
김남인,1786,3546,2953,NNP,*,T,김남인,*,*,*,*,*
김다혜,1786,3545,2953,NNP,*,F,김다혜,*,*,*,*,*
김대룡,1786,3546,2953,NNP,*,T,김대룡,*,*,*,*,*
김대영,1786,3546,2953,NNP,*,T,김대영,*,*,*,*,*
김대욱,1786,3546,2953,NNP,*,T,김대욱,*,*,*,*,*
김대은,1786,3546,2953,NNP,*,T,김대은,*,*,*,*,*
김대진,1786,3546,2953,NNP,*,T,김대진,*,*,*,*,*
김도선,1786,3546,2953,NNP,*,T,김도선,*,*,*,*,*
김도연,1786,3546,2902,NNP,*,T,김도연,*,*,*,*,*
김도영,1786,3546,2953,NNP,*,T,김도영,*,*,*,*,*
김도진,1786,3546,2953,NNP,*,T,김도진,*,*,*,*,*
김도현,1786,3546,2935,NNP,*,T,김도현,*,*,*,*,*
김도희,1786,3545,2953,NNP,*,F,김도희,*,*,*,*,*
김동규,1786,3545,2953,NNP,*,F,김동규,*,*,*,*,*
김동찬,1786,3546,2953,NNP,*,T,김동찬,*,*,*,*,*
김동한,1786,3546,2953,NNP,*,T,김동한,*,*,*,*,*
김동호,1786,3545,2953,NNP,*,F,김동호,*,*,*,*,*
김동환,1786,3546,2953,NNP,*,T,김동환,*,*,*,*,*
김득영,1786,3546,2953,NNP,*,T,김득영,*,*,*,*,*
김득환,1786,3546,2953,NNP,*,T,김득환,*,*,*,*,*
김면준,1786,3546,2953,NNP,*,T,김면준,*,*,*,*,*
김명숙,1786,3546,2953,NNP,*,T,김명숙,*,*,*,*,*
김명실,1786,3546,2953,NNP,*,T,김명실,*,*,*,*,*
김명진,1786,3546,2953,NNP,*,T,김명진,*,*,*,*,*
김묘욱,1786,3546,2953,NNP,*,T,김묘욱,*,*,*,*,*
김미경,1786,3546,2953,NNP,*,T,김미경,*,*,*,*,*
김미라,1786,3545,2953,NNP,*,F,김미라,*,*,*,*,*
김미숙,1786,3546,2953,NNP,*,T,김미숙,*,*,*,*,*
김민경,1786,3546,2953,NNP,*,T,김민경,*,*,*,*,*
김민서,1786,3545,2953,NNP,*,F,김민서,*,*,*,*,*
김민성,1786,3546,2953,NNP,*,T,김민성,*,*,*,*,*
김민정,1786,3546,2578,NNP,*,T,김민정,*,*,*,*,*
김민주,1786,3545,2953,NNP,*,F,김민주,*,*,*,*,*
김민지,1786,3545,2953,NNP,*,F,김민지,*,*,*,*,*
김민철,1786,3546,2953,NNP,*,T,김민철,*,*,*,*,*
김민휴,1786,3545,2953,NNP,*,F,김민휴,*,*,*,*,*
김범주,1786,3545,2953,NNP,*,F,김범주,*,*,*,*,*
김범중,1786,3546,2953,NNP,*,T,김범중,*,*,*,*,*
김병모,1786,3545,2953,NNP,*,F,김병모,*,*,*,*,*
김병용,1786,3546,2953,NNP,*,T,김병용,*,*,*,*,*
김병재,1786,3545,2953,NNP,*,F,김병재,*,*,*,*,*
김병학,1786,3546,2953,NNP,*,T,김병학,*,*,*,*,*
김병혁,1786,3546,2953,NNP,*,T,김병혁,*,*,*,*,*
김병호,1786,3545,2953,NNP,*,F,김병호,*,*,*,*,*
김보경,1786,3546,2953,NNP,*,T,김보경,*,*,*,*,*
김보연,1786,3546,2953,NNP,*,T,김보연,*,*,*,*,*
김봉건,1786,3546,2953,NNP,*,T,김봉건,*,*,*,*,*
김봉수,1786,3545,2953,NNP,*,F,김봉수,*,*,*,*,*
김봉주,1786,3545,2953,NNP,*,F,김봉주,*,*,*,*,*
김봉현,1786,3546,2953,NNP,*,T,김봉현,*,*,*,*,*
김삼동,1786,3546,2953,NNP,*,T,김삼동,*,*,*,*,*
김삼진,1786,3546,2953,NNP,*,T,김삼진,*,*,*,*,*
김삼현,1786,3546,2953,NNP,*,T,김삼현,*,*,*,*,*
김상건,1786,3546,2953,NNP,*,T,김상건,*,*,*,*,*
김상겸,1786,3546,2953,NNP,*,T,김상겸,*,*,*,*,*
김상년,1786,3546,2953,NNP,*,T,김상년,*,*,*,*,*
김상문,1786,3546,2953,NNP,*,T,김상문,*,*,*,*,*
김상미,1786,3545,2953,NNP,*,F,김상미,*,*,*,*,*
김상범,1786,3546,2953,NNP,*,T,김상범,*,*,*,*,*
김상유,1786,3545,2953,NNP,*,F,김상유,*,*,*,*,*
김상일,1786,3546,2953,NNP,*,T,김상일,*,*,*,*,*
김석태,1786,3546,2953,NNP,*,T,김석태,*,*,*,*,*
김선경,1786,3546,2953,NNP,*,T,김선경,*,*,*,*,*
김선기,1786,3545,2953,NNP,*,F,김선기,*,*,*,*,*
김선우,1786,3545,2953,NNP,*,F,김선우,*,*,*,*,*
김선웅,1786,3546,2953,NNP,*,T,김선웅,*,*,*,*,*
김선정,1786,3546,2953,NNP,*,T,김선정,*,*,*,*,*
김선희,1786,3545,2953,NNP,*,F,김선희,*,*,*,*,*
김설희,1786,3545,2953,NNP,*,F,김설희,*,*,*,*,*
김성규,1786,3545,2953,NNP,*,F,김성규,*,*,*,*,*
김성민,1786,3546,2953,NNP,*,T,김성민,*,*,*,*,*
김성연,1786,3546,2908,NNP,*,T,김성연,*,*,*,*,*
김성옥,1786,3546,2953,NNP,*,T,김성옥,*,*,*,*,*
김성우,1786,3545,2953,NNP,*,F,김성우,*,*,*,*,*
김성운,1786,3546,2953,NNP,*,T,김성운,*,*,*,*,*
김성은,1786,3546,2117,NNP,*,T,김성은,*,*,*,*,*
김성주,1786,3545,2953,NNP,*,F,김성주,*,*,*,*,*
김성준,1786,3546,2953,NNP,*,T,김성준,*,*,*,*,*
김성중,1786,3546,2953,NNP,*,T,김성중,*,*,*,*,*
김성태,1786,3545,2953,NNP,*,F,김성태,*,*,*,*,*
김성훈,1786,3546,2953,NNP,*,T,김성훈,*,*,*,*,*
김세아,1786,3545,2953,NNP,*,F,김세아,*,*,*,*,*
김솔,1786,3546,2953,NNP,*,T,김솔,*,*,*,*,*
김소영,1786,3546,2953,NNP,*,T,김소영,*,*,*,*,*
김소윤,1786,3546,2953,NNP,*,T,김소윤,*,*,*,*,*
김수연,1786,3546,2953,NNP,*,T,김수연,*,*,*,*,*
김수영,1786,3546,2953,NNP,*,T,김수영,*,*,*,*,*
김수정,1786,3546,2705,NNP,*,T,김수정,*,*,*,*,*
김수진,1786,3546,2953,NNP,*,T,김수진,*,*,*,*,*
김수형,1786,3546,2953,NNP,*,T,김수형,*,*,*,*,*
김수혜,1786,3545,2953,NNP,*,F,김수혜,*,*,*,*,*
김순영,1786,3546,2953,NNP,*,T,김순영,*,*,*,*,*
김승연,1786,3546,2953,NNP,*,T,김승연,*,*,*,*,*
김승용,1786,3546,2953,NNP,*,T,김승용,*,*,*,*,*
김승욱,1786,3546,2953,NNP,*,T,김승욱,*,*,*,*,*
김시현,1786,3546,2953,NNP,*,T,김시현,*,*,*,*,*
김신애,1786,3545,2953,NNP,*,F,김신애,*,*,*,*,*
김애주,1786,3545,2953,NNP,*,F,김애주,*,*,*,*,*
김양수,1786,3545,2953,NNP,*,F,김양수,*,*,*,*,*
김양우,1786,3545,2953,NNP,*,F,김양우,*,*,*,*,*
김양원,1786,3546,2953,NNP,*,T,김양원,*,*,*,*,*
김언호,1786,3545,2953,NNP,*,F,김언호,*,*,*,*,*
김연구,1786,3545,2953,NNP,*,F,김연구,*,*,*,*,*
김연미,1786,3545,2953,NNP,*,F,김연미,*,*,*,*,*
김연수,1786,3545,2898,NNP,*,F,김연수,*,*,*,*,*
김연진,1786,3546,2953,NNP,*,T,김연진,*,*,*,*,*
김영관,1786,3546,2953,NNP,*,T,김영관,*,*,*,*,*
김영민,1786,3546,2953,NNP,*,T,김영민,*,*,*,*,*
김영우,1786,3545,2953,NNP,*,F,김영우,*,*,*,*,*
김영주,1786,3545,2913,NNP,*,F,김영주,*,*,*,*,*
김영태,1786,3545,2953,NNP,*,F,김영태,*,*,*,*,*
김영훈,1786,3546,2953,NNP,*,T,김영훈,*,*,*,*,*
김예니,1786,3545,2953,NNP,*,F,김예니,*,*,*,*,*
김용,1786,3546,3289,NNP,*,T,김용,*,*,*,*,*
김용관,1786,3546,2953,NNP,*,T,김용관,*,*,*,*,*
김용석,1786,3546,2953,NNP,*,T,김용석,*,*,*,*,*
김용수,1786,3545,2953,NNP,*,F,김용수,*,*,*,*,*
김용태,1786,3545,2953,NNP,*,F,김용태,*,*,*,*,*
김용현,1786,3546,2953,NNP,*,T,김용현,*,*,*,*,*
김용환,1786,3546,2953,NNP,*,T,김용환,*,*,*,*,*
김우빈,1786,3546,2953,NNP,*,T,김우빈,*,*,*,*,*
김우찬,1786,3546,2953,NNP,*,T,김우찬,*,*,*,*,*
김웅갑,1786,3546,2953,NNP,*,T,김웅갑,*,*,*,*,*
김웅섭,1786,3546,2953,NNP,*,T,김웅섭,*,*,*,*,*
김유미,1786,3545,2953,NNP,*,F,김유미,*,*,*,*,*
김유빈,1786,3546,2953,NNP,*,T,김유빈,*,*,*,*,*
김유신,1786,3546,2953,NNP,*,T,김유신,*,*,*,*,*
김유진,1786,3546,2953,NNP,*,T,김유진,*,*,*,*,*
김유화,1786,3545,2953,NNP,*,F,김유화,*,*,*,*,*
김윤경,1786,3546,2953,NNP,*,T,김윤경,*,*,*,*,*
김윤선,1786,3546,2953,NNP,*,T,김윤선,*,*,*,*,*
김윤수,1786,3545,2953,NNP,*,F,김윤수,*,*,*,*,*
김윤지,1786,3545,2953,NNP,*,F,김윤지,*,*,*,*,*
김윤진,1786,3546,2953,NNP,*,T,김윤진,*,*,*,*,*
김윤창,1786,3546,2953,NNP,*,T,김윤창,*,*,*,*,*
김은석,1786,3546,2953,NNP,*,T,김은석,*,*,*,*,*
김은애,1786,3545,2953,NNP,*,F,김은애,*,*,*,*,*
김은영,1786,3546,2814,NNP,*,T,김은영,*,*,*,*,*
김인우,1786,3545,2953,NNP,*,F,김인우,*,*,*,*,*
김인재,1786,3545,2953,NNP,*,F,김인재,*,*,*,*,*
김인환,1786,3546,2953,NNP,*,T,김인환,*,*,*,*,*
김일환,1786,3546,2953,NNP,*,T,김일환,*,*,*,*,*
김자영,1786,3546,2953,NNP,*,T,김자영,*,*,*,*,*
김장구,1786,3545,2953,NNP,*,F,김장구,*,*,*,*,*
김재완,1786,3546,2953,NNP,*,T,김재완,*,*,*,*,*
김재은,1786,3546,2953,NNP,*,T,김재은,*,*,*,*,*
김정기,1786,3545,2953,NNP,*,F,김정기,*,*,*,*,*
김정미,1786,3545,2953,NNP,*,F,김정미,*,*,*,*,*
김정민,1786,3546,2953,NNP,*,T,김정민,*,*,*,*,*
김정석,1786,3546,2953,NNP,*,T,김정석,*,*,*,*,*
김정수,1786,3545,2953,NNP,*,F,김정수,*,*,*,*,*
김정아,1786,3545,2953,NNP,*,F,김정아,*,*,*,*,*
김정연,1786,3546,2953,NNP,*,T,김정연,*,*,*,*,*
김정은,1786,3546,2953,NNP,*,T,김정은,*,*,*,*,*
김정호,1786,3545,2953,NNP,*,F,김정호,*,*,*,*,*
김정환,1786,3546,2953,NNP,*,T,김정환,*,*,*,*,*
김종기,1786,3545,2953,NNP,*,F,김종기,*,*,*,*,*
김종민,1786,3546,2953,NNP,*,T,김종민,*,*,*,*,*
김종배,1786,3545,2953,NNP,*,F,김종배,*,*,*,*,*
김종애,1786,3545,2953,NNP,*,F,김종애,*,*,*,*,*
김종완,1786,3546,2953,NNP,*,T,김종완,*,*,*,*,*
김종욱,1786,3546,2953,NNP,*,T,김종욱,*,*,*,*,*
김종윤,1786,3546,2953,NNP,*,T,김종윤,*,*,*,*,*
김종일,1786,3546,2706,NNP,*,T,김종일,*,*,*,*,*
김종주,1786,3545,2953,NNP,*,F,김종주,*,*,*,*,*
김종진,1786,3546,2953,NNP,*,T,김종진,*,*,*,*,*
김종필,1786,3546,2953,NNP,*,T,김종필,*,*,*,*,*
김준,1786,3546,2988,NNP,*,T,김준,*,*,*,*,*
김주미,1786,3545,2953,NNP,*,F,김주미,*,*,*,*,*
김주영,1786,3546,2935,NNP,*,T,김주영,*,*,*,*,*
김준석,1786,3546,2953,NNP,*,T,김준석,*,*,*,*,*
김준오,1786,3545,2953,NNP,*,F,김준오,*,*,*,*,*
김준태,1786,3545,2953,NNP,*,F,김준태,*,*,*,*,*
김중희,1786,3545,2953,NNP,*,F,김중희,*,*,*,*,*
김지연,1786,3546,2911,NNP,*,T,김지연,*,*,*,*,*
김지오,1786,3545,2953,NNP,*,F,김지오,*,*,*,*,*
김지우,1786,3545,2953,NNP,*,F,김지우,*,*,*,*,*
김지원,1786,3546,2953,NNP,*,T,김지원,*,*,*,*,*
김지향,1786,3546,2953,NNP,*,T,김지향,*,*,*,*,*
김지훈,1786,3546,2953,NNP,*,T,김지훈,*,*,*,*,*
김지희,1786,3546,2953,NNP,*,T,김지희,*,*,*,*,*
김진선,1786,3546,2953,NNP,*,T,김진선,*,*,*,*,*
김진식,1786,3546,2953,NNP,*,T,김진식,*,*,*,*,*
김진아,1786,3545,2953,NNP,*,F,김진아,*,*,*,*,*
김진완,1786,3546,2953,NNP,*,T,김진완,*,*,*,*,*
김진환,1786,3546,2953,NNP,*,T,김진환,*,*,*,*,*
김차윤,1786,3546,2953,NNP,*,T,김차윤,*,*,*,*,*
김찬홍,1786,3546,2953,NNP,*,T,김찬홍,*,*,*,*,*
김창래,1786,3545,2953,NNP,*,F,김창래,*,*,*,*,*
김창현,1786,3546,2953,NNP,*,T,김창현,*,*,*,*,*
김천학,1786,3546,2953,NNP,*,T,김천학,*,*,*,*,*
김초아,1786,3545,2953,NNP,*,F,김초아,*,*,*,*,*
김춘식,1786,3546,2953,NNP,*,T,김춘식,*,*,*,*,*
김태영,1786,3546,2953,NNP,*,T,김태영,*,*,*,*,*
김태욱,1786,3546,2953,NNP,*,T,김태욱,*,*,*,*,*
김태진,1786,3546,2953,NNP,*,T,김태진,*,*,*,*,*
김태형,1786,3546,2953,NNP,*,T,김태형,*,*,*,*,*
김태환,1786,3546,2953,NNP,*,T,김태환,*,*,*,*,*
김태훈,1786,3546,2897,NNP,*,T,김태훈,*,*,*,*,*
김택경,1786,3546,2953,NNP,*,T,김택경,*,*,*,*,*
김하,1786,3545,2953,NNP,*,F,김하,*,*,*,*,*
김하정,1786,3546,2953,NNP,*,T,김하정,*,*,*,*,*
김학원,1786,3546,2953,NNP,*,T,김학원,*,*,*,*,*
김학주,1786,3545,2883,NNP,*,F,김학주,*,*,*,*,*
김해덕,1786,3546,2953,NNP,*,T,김해덕,*,*,*,*,*
김해민,1786,3546,2953,NNP,*,T,김해민,*,*,*,*,*
김현동,1786,3546,2953,NNP,*,T,김현동,*,*,*,*,*
김현석,1786,3546,2737,NNP,*,T,김현석,*,*,*,*,*
김현승,1786,3546,2953,NNP,*,T,김현승,*,*,*,*,*
김현정,1786,3546,2953,NNP,*,T,김현정,*,*,*,*,*
김현주,1786,3545,2910,NNP,*,F,김현주,*,*,*,*,*
김현지,1786,3545,2953,NNP,*,F,김현지,*,*,*,*,*
김현희,1786,3545,2913,NNP,*,F,김현희,*,*,*,*,*
김형배,1786,3545,2953,NNP,*,F,김형배,*,*,*,*,*
김형상,1786,3546,2953,NNP,*,T,김형상,*,*,*,*,*
김형용,1786,3546,2953,NNP,*,T,김형용,*,*,*,*,*
김형호,1786,3545,2953,NNP,*,F,김형호,*,*,*,*,*
김혜림,1786,3546,2953,NNP,*,T,김혜림,*,*,*,*,*
김혜선,1786,3546,2556,NNP,*,T,김혜선,*,*,*,*,*
김혜수,1786,3545,2953,NNP,*,F,김혜수,*,*,*,*,*
김혜연,1786,3546,2953,NNP,*,T,김혜연,*,*,*,*,*
김혜원,1786,3546,2953,NNP,*,T,김혜원,*,*,*,*,*
김혜인,1786,3546,2953,NNP,*,T,김혜인,*,*,*,*,*
김혜진,1786,3546,2953,NNP,*,T,김혜진,*,*,*,*,*
김호귀,1786,3545,2953,NNP,*,F,김호귀,*,*,*,*,*
김호성,1786,3546,2953,NNP,*,T,김호성,*,*,*,*,*
김홍희,1786,3545,2953,NNP,*,F,김홍희,*,*,*,*,*
김화석,1786,3546,2953,NNP,*,T,김화석,*,*,*,*,*
김환기,1786,3545,2953,NNP,*,F,김환기,*,*,*,*,*
김황록,1786,3546,2953,NNP,*,T,김황록,*,*,*,*,*
김효규,1786,3545,2953,NNP,*,F,김효규,*,*,*,*,*
김효수,1786,3545,2953,NNP,*,F,김효수,*,*,*,*,*
김효정,1786,3546,2953,NNP,*,T,김효정,*,*,*,*,*
김흥수,1786,3545,2953,NNP,*,F,김흥수,*,*,*,*,*
김희경,1786,3546,2953,NNP,*,T,김희경,*,*,*,*,*
김희창,1786,3546,2953,NNP,*,T,김희창,*,*,*,*,*
나보승,1786,3546,2953,NNP,*,T,나보승,*,*,*,*,*
나빈쿠마르,1786,3545,2953,NNP,*,F,나빈쿠마르,*,*,*,*,*
나윤주,1786,3545,2953,NNP,*,F,나윤주,*,*,*,*,*
나호주,1786,3545,2953,NNP,*,F,나호주,*,*,*,*,*
남경완,1786,3546,2953,NNP,*,T,남경완,*,*,*,*,*
남근우,1786,3545,2953,NNP,*,F,남근우,*,*,*,*,*
남기환,1786,3546,2953,NNP,*,T,남기환,*,*,*,*,*
남산학사 안내데스크,1786,3545,2953,NNP,*,F,남산학사 안내데스크,*,*,*,*,*
남산학사식당,1786,3546,2953,NNP,*,T,남산학사식당,*,*,*,*,*
남산학사카페,1786,3545,2953,NNP,*,F,남산학사카페,*,*,*,*,*
남선영,1786,3546,2953,NNP,*,T,남선영,*,*,*,*,*
남수정,1786,3546,2953,NNP,*,T,남수정,*,*,*,*,*
남연교,1786,3545,2953,NNP,*,F,남연교,*,*,*,*,*
남요원,1786,3546,2953,NNP,*,T,남요원,*,*,*,*,*
남정옥,1786,3546,2953,NNP,*,T,남정옥,*,*,*,*,*
남진숙,1786,3546,2953,NNP,*,T,남진숙,*,*,*,*,*
남태식,1786,3546,2953,NNP,*,T,남태식,*,*,*,*,*
남혜정,1786,3546,2953,NNP,*,T,남혜정,*,*,*,*,*
노경진,1786,3546,2953,NNP,*,T,노경진,*,*,*,*,*
노대환,1786,3546,2953,NNP,*,T,노대환,*,*,*,*,*
노만이크발,1786,3546,2953,NNP,*,T,노만이크발,*,*,*,*,*
노삼규,1786,3545,2953,NNP,*,F,노삼규,*,*,*,*,*
노유진,1786,3546,2953,NNP,*,T,노유진,*,*,*,*,*
노은정,1786,3546,2953,NNP,*,T,노은정,*,*,*,*,*
노장오,1786,3545,2953,NNP,*,F,노장오,*,*,*,*,*
노지혜,1786,3545,2953,NNP,*,F,노지혜,*,*,*,*,*
노헌균,1786,3546,2953,NNP,*,T,노헌균,*,*,*,*,*
노혜경,1786,3546,2953,NNP,*,T,노혜경,*,*,*,*,*
노홍주,1786,3545,2953,NNP,*,F,노홍주,*,*,*,*,*
